"","name","COMID","year","month","occurrence","NAME_1.x","watershedID.x","allyr_Qmean","allyr_QmeanMEDIAN","allyr_QmeanIDR","allyr_Qmed","allyr_Qmax","allyr_QmaxIDR","allyr_HighNum","allyr_HighDur","allyr_Qmin","allyr_QminIDR","allyr_LowNum","allyr_LowDur","allyr_NoDisturb","allyr_Hydroperiod","allyr_FracYearsNoFlow","allyr_MedianNoFlowDays","allyr_RecessMaxLength","allyr_R10D.5","allyr_R10D.9","allyr_R10D4D","allyr_BFR","allyr_SFR","allyr_MaxMonth","allyr_MaxMonthQ","allyr_MinMonth","allyr_MinMonthQ","allyr_Q01","allyr_Q05","allyr_Q10","allyr_Q25","allyr_Q50","allyr_Q75","allyr_Q90","allyr_Q95","allyr_Q99","x10yr_Qmean","x10yr_QmeanMEDIAN","x10yr_QmeanIDR","x10yr_Qmed","x10yr_Qmax","x10yr_QmaxIDR","x10yr_HighNum","x10yr_HighDur","x10yr_Qmin","x10yr_QminIDR","x10yr_LowNum","x10yr_LowDur","x10yr_NoDisturb","x10yr_Hydroperiod","x10yr_FracYearsNoFlow","x10yr_MedianNoFlowDays","x10yr_RecessMaxLength","x10yr_R10D.5","x10yr_R10D.9","x10yr_R10D4D","x10yr_BFR","x10yr_SFR","x10yr_MaxMonth","x10yr_MaxMonthQ","x10yr_MinMonth","x10yr_MinMonthQ","x10yr_Q01","x10yr_Q05","x10yr_Q10","x10yr_Q25","x10yr_Q50","x10yr_Q75","x10yr_Q90","x10yr_Q95","x10yr_Q99","x5yr_Qmean","x5yr_QmeanMEDIAN","x5yr_QmeanIDR","x5yr_Qmed","x5yr_Qmax","x5yr_QmaxIDR","x5yr_HighNum","x5yr_HighDur","x5yr_Qmin","x5yr_QminIDR","x5yr_LowNum","x5yr_LowDur","x5yr_NoDisturb","x5yr_Hydroperiod","x5yr_FracYearsNoFlow","x5yr_MedianNoFlowDays","x5yr_RecessMaxLength","x5yr_R10D.5","x5yr_R10D.9","x5yr_R10D4D","x5yr_BFR","x5yr_SFR","x5yr_MaxMonth","x5yr_MaxMonthQ","x5yr_MinMonth","x5yr_MinMonthQ","x5yr_Q01","x5yr_Q05","x5yr_Q10","x5yr_Q25","x5yr_Q50","x5yr_Q75","x5yr_Q90","x5yr_Q95","x5yr_Q99","x3yr_Qmean","x3yr_QmeanMEDIAN","x3yr_QmeanIDR","x3yr_Qmed","x3yr_Qmax","x3yr_QmaxIDR","x3yr_HighNum","x3yr_HighDur","x3yr_Qmin","x3yr_QminIDR","x3yr_LowNum","x3yr_LowDur","x3yr_NoDisturb","x3yr_Hydroperiod","x3yr_FracYearsNoFlow","x3yr_MedianNoFlowDays","x3yr_RecessMaxLength","x3yr_R10D.5","x3yr_R10D.9","x3yr_R10D4D","x3yr_BFR","x3yr_SFR","x3yr_MaxMonth","x3yr_MaxMonthQ","x3yr_MinMonth","x3yr_MinMonthQ","x3yr_Q01","x3yr_Q05","x3yr_Q10","x3yr_Q25","x3yr_Q50","x3yr_Q75","x3yr_Q90","x3yr_Q95","x3yr_Q99","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","rbi","X3yrRBI","X5yrRBI","X10yrRBI","fivyrstorm","tenyrstorm","twoyrstorm"
"537","rainbow trout",20365117,2011,2,0,"Santa Monica Bay WMA","ws030",0.839973450593213,0.00294520547945206,3.01382876712329,0,0.1,95.1025000000001,0,0,0,0,0,517,96,0.226914461130009,1,299,23,-0.223193499910853,0,-0.223925006655459,-0.0144417943013606,-0.0417415169660679,1,0,1,0,0,0,0,0,0,0,1.4,4.73,16.449,0.818991240076649,0,4.33314051253773,0,0,338.47375,0,0,0,0,0,717.5,0,0.196003284971256,1,330,20,-0.223157894736842,0,-0.22358591248666,-0.0110233829334953,-0.0434782608695651,1,0,1,0,0,0,0,0,0,0,0.9,3.2625,14.994,0.134133825944171,0,0.204821917808219,0,0,1.7175,0,0,0,0,0,784,0,0.114395183360701,1,365,0,-0.222222222222222,0,-0.226978818283166,0,-0.0490559440559441,1,0,1,0,0,0,0,0,0,0,0.1,0.9,2.99625,0.223393345487694,0,0.273095890410959,0,0,2.29,0,0,0,0,0,419,0,0.190519598906108,1,295,62,-0.222222222222222,0,-0.226978818283166,0,-0.0490559440559441,2,0.937053571428571,3,0,0,0,0,0,0,0,0.6,1.88,3.604,3.3116935483871,1.65848214285714,0.891532258064516,0.412083333333333,0.190322580645161,0.1,0.0217741935483871,0,0,0,0,0.0951612903225806,0.262991149918018,0.0560061208875287,0.0560061208875287,0.504257505995605,2219,3626,2189
"538","rainbow trout",20365117,2011,4,0,"Santa Monica Bay WMA","ws030",0.839973450593213,0.00294520547945206,3.01382876712329,0,0.1,95.1025000000001,0,0,0,0,0,517,96,0.226914461130009,1,299,23,-0.223193499910853,0,-0.223925006655459,-0.0144417943013606,-0.0417415169660679,1,0,1,0,0,0,0,0,0,0,1.4,4.73,16.449,0.628196003284971,0,1.12385616438356,0,0,68.5424999999998,0,0,0,0,0,883,0,0.202846975088968,1,365,0,-0.222826086956522,0,-0.223785901569608,-0.00952380952380949,-0.0469883317565437,1,0,1,0,0,0,0,0,0,0,1,2.8875,11.082,0.234920634920635,0,0.238958904109589,0,0,2.00375,0,0,0,0,0,902.5,0,0.149425287356322,1,330,31,-0.222726912091399,0,-0.225242718446602,-0.00737847222222227,-0.0535906298003072,1,0,1,0,0,0,0,0,0,0,0.470000000000005,1.7,4.83975,0.391605839416058,0.170684931506849,0.273095890410959,0,1.43125,2.29,0.5,25,0,0,0.5,411.5,58.5,0.249087591240876,1,234.5,111,-0.222726912091399,0,-0.225242718446602,-0.00737847222222227,-0.0535906298003072,2,1.65848214285714,5,0,0,0,0,0,0,0,1.36875,2.50625,5.81999999999999,3.3116935483871,1.65848214285714,2.90604838709677,4.2275,0.190322580645161,0.1,0.0217741935483871,0,0,0,0,0.0951612903225806,0.262991149918018,0.0572868126747437,0.0572868126747437,0.311471247364296,2283,3690,2253
"539","rainbow trout",20365117,2011,5,0,"Santa Monica Bay WMA","ws030",0.839973450593213,0.00294520547945206,3.01382876712329,0,0.1,95.1025000000001,0,0,0,0,0,517,96,0.226914461130009,1,299,23,-0.223193499910853,0,-0.223925006655459,-0.0144417943013606,-0.0417415169660679,1,0,1,0,0,0,0,0,0,0,1.4,4.73,16.449,0.608564878182316,0,2.02388910559617,0,0,39.7412499999999,0,0,0,0.217499999999999,0,717.5,0,0.202846975088968,0.9,330,20,-0.222836095764272,0,-0.223925309184506,-0.00952380952380949,-0.0469883317565437,1,0,1,0,0,0,0,0,0,0,1,2.705,11.082,0.284989053092501,0,1.20222059094539,0,0,5.555,0,0,0,1.305,0,691,0,0.165298303229338,0.8,295,47,-0.223255813953488,0,-0.225242718446602,-0.0153846153846153,-0.0491608391608392,1,0,1,0,0,0,0,0,0,0,0.8,2.20875,4.83975,0.475068430656934,0.341369863013699,1.42089686098655,0,2.8625,5.88,1,50,0,1.74,0,174,12,0.275547445255474,0.666666666666667,174,62,-0.223255813953488,0,-0.225242718446602,-0.0153846153846153,-0.0491608391608392,2,1.65848214285714,6,0,0,0,0,0,0,0.1,1.8375,3.1,5.81999999999999,3.3116935483871,1.65848214285714,2.90604838709677,4.2275,1.95645161290323,0.1,0.0217741935483871,0,0,0,0,0.0951612903225806,0.262991149918018,0.0517117203629904,0.0517117203629904,0.318759374027224,2312,3719,2282
"540","rainbow trout",20365117,2011,7,0,"Santa Monica Bay WMA","ws030",0.839973450593213,0.00294520547945206,3.01382876712329,0,0.1,95.1025000000001,0,0,0,0,0,517,96,0.226914461130009,1,299,23,-0.223193499910853,0,-0.223925006655459,-0.0144417943013606,-0.0417415169660679,1,0,1,0,0,0,0,0,0,0,1.4,4.73,16.449,0.594312893512182,0,1.89136605247926,0,0,39.7412499999999,0,0,0,0.0499999999999998,0,717.5,0,0.202846975088968,0.9,330,20,-0.222826086956522,0,-0.223405859469136,0,-0.048513986013986,1,0,1,0,0,0,0,0,0,0,0.882500000000005,2.5,11.082,0.321401204159825,0,1.11387188886745,0,0,5.555,0,0,0,0.3,0,630,0,0.198686371100164,0.8,295,62,-0.223235049833887,0,-0.225242718446602,-0.0143493150684931,-0.0538989077978156,1,0,1,0,0,0,0,0,0,0,1.1,2.20875,4.83975,0.535766423357664,0.341369863013699,1.3030985915493,0,2.8625,5.88,1,50,0,0.4,0,174,28,0.331204379562044,0.666666666666667,174,108,-0.223235049833887,0,-0.225242718446602,-0.0143493150684931,-0.0538989077978156,2,1.65848214285714,8,0,0,0,0,0,0,0.4125,1.93125,3.1,5.81999999999999,3.3116935483871,1.65848214285714,2.90604838709677,4.2275,1.95645161290323,0.90375,0.419758064516129,0,0,0,0,0.0951612903225806,0.262991149918018,0.0487057220708447,0.0487057220708447,0.324269157585193,2373,3780,2343
"541","rainbow trout",20365117,2011,8,0,"Santa Monica Bay WMA","ws030",0.839973450593213,0.00294520547945206,3.01382876712329,0,0.1,95.1025000000001,0,0,0,0,0,517,96,0.226914461130009,1,299,23,-0.223193499910853,0,-0.223925006655459,-0.0144417943013606,-0.0417415169660679,1,0,1,0,0,0,0,0,0,0,1.4,4.73,16.449,0.592102381604161,0,1.77121478888503,0,0,39.7412499999999,0,0,0,0.0199999999999999,0,717.5,0,0.202846975088968,0.9,330,20,-0.222903885480573,0,-0.223405859469136,0,-0.0478479853479854,1,0,1,0,0,0,0,0,0,0,0.882500000000005,2.5,11.082,0.326840448823207,0,1.0337710464713,0,0,5.555,0,0,0,0.12,0,598,0,0.216201423097975,0.8,295,62,-0.223541152988141,0,-0.225242718446602,-0.0107144223778365,-0.0549826432986199,1,0,1,0,0,0,0,0,0,0,1.1,2.20875,4.83975,0.54483348540146,0.341369863013699,1.19629746835443,0,2.8625,5.88,1,50,0,0.16,0,174,60,0.360401459854015,0.666666666666667,174,140,-0.223541152988141,0,-0.225242718446602,-0.0107144223778365,-0.0549826432986199,2,1.65848214285714,8,0,0,0,0,0,0,0.45625,1.93125,3.1,5.81999999999999,3.3116935483871,1.65848214285714,2.90604838709677,4.2275,1.95645161290323,0.90375,0.419758064516129,0.191532258064516,0,0,0,0.0951612903225806,0.262991149918018,0.0483975633752695,0.0483975633752695,0.325167990932538,2405,3812,2375
"542","rainbow trout",20365117,2011,9,0,"Santa Monica Bay WMA","ws030",0.839973450593213,0.00294520547945206,3.01382876712329,0,0.1,95.1025000000001,0,0,0,0,0,517,96,0.226914461130009,1,299,23,-0.223193499910853,0,-0.223925006655459,-0.0144417943013606,-0.0417415169660679,1,0,1,0,0,0,0,0,0,0,1.4,4.73,16.449,0.591130577607446,0,1.66223172200071,0,0,39.7412499999999,0,0,0,0.00999999999999997,0,717.5,0,0.202846975088968,0.9,330,20,-0.222826086956522,0,-0.224414315466631,0,-0.0469883317565436,1,0,1,0,0,0,0,0,0,0,0.882500000000005,2.5,11.082,0.329214559386973,0,0.961115668548419,0,0,5.555,0,0,0,0.06,0,567,0,0.233169129720854,0.8,295,62,-0.223443223443223,0,-0.225242718446602,0,-0.0537250384024578,1,0,1,0,0,0,0,0,0,0,1.1,2.20875,4.83975,0.548791058394161,0.341369863013699,1.09942363112392,0,2.8625,5.88,1,50,0,0.08,0,174,91,0.388686131386861,0.666666666666667,174,160,-0.223443223443223,0,-0.225242718446602,0,-0.0537250384024578,2,1.65848214285714,8,0,0,0,0,0,0,0.45625,1.93125,3.1,5.81999999999999,3.3116935483871,1.65848214285714,2.90604838709677,4.2275,1.95645161290323,0.90375,0.419758064516129,0.191532258064516,0.1,0,0,0.0951612903225806,0.262991149918018,0.048214805270377,0.048214805270377,0.325592976929491,2436,3843,2406
"543","rainbow trout",20365117,2011,10,0,"Santa Monica Bay WMA","ws030",0.839973450593213,0.00294520547945206,3.01382876712329,0,0.1,95.1025000000001,0,0,0,0,0,517,96,0.226914461130009,1,299,23,-0.223193499910853,0,-0.223925006655459,-0.0144417943013606,-0.0417415169660679,1,0,1,0,0,0,0,0,0,0,1.4,4.73,16.449,0.590795236791678,0,1.60567465753425,0,0,39.7412499999999,0,0,0,0,0,717.5,0,0.200930741856009,1,330,20,-0.222826086956522,0,-0.223405859469136,0,-0.0466099022390413,1,0,1,0,0,0,0,0,0,0,0.882500000000005,2.5,11.082,0.330596606458675,0,0.923410958904109,0,0,5.555,0,0,0,0,0,534,0,0.247400109469075,1,295,62,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,1,0,1,0,0,0,0,0,0,0,1.1,2.20875,4.83975,0.551094890510949,0.341369863013699,1.04915068493151,0,2.8625,5.88,1,50,0,0,1,174,109,0.412408759124088,1,174,160,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,2,1.65848214285714,8,0,0,0,0,0,0,0.45625,1.93125,3.1,5.81999999999999,3.3116935483871,1.65848214285714,2.90604838709677,4.2275,1.95645161290323,0.90375,0.419758064516129,0.191532258064516,0.1,0.0233870967741935,0,0.0951612903225806,0.262991149918018,0.0481788079470199,0.0481788079470199,0.325740635608439,2469,3876,2439
"544","rainbow trout",20365117,2011,12,0,"Santa Monica Bay WMA","ws030",0.839973450593213,0.00294520547945206,3.01382876712329,0,0.1,95.1025000000001,0,0,0,0,0,517,96,0.226914461130009,1,299,23,-0.223193499910853,0,-0.223925006655459,-0.0144417943013606,-0.0417415169660679,1,0,1,0,0,0,0,0,0,0,1.4,4.73,16.449,0.590374349849439,0,1.60567465753425,0,0,39.7412499999999,0,0,0,0,0,696,0,0.196550780180673,1,330,20,-0.222846619310708,0,-0.22358591248666,0,-0.0472406181015452,1,0,1,0,0,0,0,0,0,0,0.882500000000005,2.5,11.082,0.330596606458675,0,0.923410958904109,0,0,5.555,0,0,0,0,0,475,0,0.247400109469075,1,295,62,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,1,0,1,0,0,0,0,0,0,0,1.1,2.20875,4.83975,0.551094890510949,0.341369863013699,1.04915068493151,0,2.8625,5.88,1,50,0,0,1,174,109,0.412408759124088,1,174,160,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,2,1.65848214285714,8,0,0,0,0,0,0,0.45625,1.93125,3.1,5.81999999999999,3.3116935483871,1.65848214285714,2.90604838709677,4.2275,1.95645161290323,0.90375,0.419758064516129,0.191532258064516,0.1,0.0233870967741935,0,0,0.262991149918018,0.0481788079470199,0.0481788079470199,0.325866076241371,2528,3935,2498
"545","rainbow trout",20365117,2012,1,0,"Santa Monica Bay WMA","ws030",0.839973450593213,0.00294520547945206,3.01382876712329,0,0.1,95.1025000000001,0,0,0,0,0,517,96,0.226914461130009,1,299,23,-0.223193499910853,0,-0.223925006655459,-0.0144417943013606,-0.0417415169660679,1,0,1,0,0,0,0,0,0,0,1.4,4.73,16.449,0.590374349849439,0,1.60567465753425,0,0,39.7412499999999,0,0,0,0,0,679,0,0.196550780180673,1,330,20,-0.222846619310708,0,-0.22358591248666,0,-0.0472406181015452,1,0,1,0,0,0,0,0,0,0,0.882500000000005,2.5,11.082,0.330596606458675,0,0.923410958904109,0,0,5.555,0,0,0,0,0,441,0,0.247400109469075,1,295,62,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,1,0.363709677419355,2,0,0,0,0,0,0,0,1.1,2.20875,4.83975,0.551094890510949,0.341369863013699,1.04915068493151,0,2.8625,5.88,1,50,0,0,1,174,109,0.412408759124088,1,174,160,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,1,2.0195564516129,8,0,0,0,0,0,0,0.45625,1.93125,3.1,5.81999999999999,0,1.65848214285714,2.90604838709677,4.2275,1.95645161290323,0.90375,0.419758064516129,0.191532258064516,0.1,0.0233870967741935,0,0,0.262991149918018,0.0481788079470199,0.0481788079470199,0.325866076241371,2562,3969,2532
"546","rainbow trout",20365117,2012,2,0,"Santa Monica Bay WMA","ws030",0.839973450593213,0.00294520547945206,3.01382876712329,0,0.1,95.1025000000001,0,0,0,0,0,517,96,0.226914461130009,1,299,23,-0.223193499910853,0,-0.223925006655459,-0.0144417943013606,-0.0417415169660679,1,0,1,0,0,0,0,0,0,0,1.4,4.73,16.449,0.590374349849439,0,1.60567465753425,0,0,39.7412499999999,0,0,0,0,0,661.5,0,0.196550780180673,1,330,20,-0.222846619310708,0,-0.22358591248666,0,-0.0472406181015452,1,0,1,0,0,0,0,0,0,0,0.882500000000005,2.5,11.082,0.330596606458675,0,0.923410958904109,0,0,5.555,0,0,0,0,0,406,0,0.247400109469075,1,295,62,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,2,0.829241071428571,1,0,0,0,0,0,0,0,1.1,2.20875,4.83975,0.551094890510949,0.341369863013699,1.04915068493151,0,2.8625,5.88,1,50,0,0,1,174,109,0.412408759124088,1,174,160,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,2,1.76629464285714,8,0,0,0,0,0,0,0.45625,1.93125,3.1,5.81999999999999,0,0,2.90604838709677,4.2275,1.95645161290323,0.90375,0.419758064516129,0.191532258064516,0.1,0.0233870967741935,0,0,0.262991149918018,0.0481788079470199,0.0481788079470199,0.325866076241371,2597,4004,2567
"547","rainbow trout",20365117,2012,4,0,"Santa Monica Bay WMA","ws030",0.839973450593213,0.00294520547945206,3.01382876712329,0,0.1,95.1025000000001,0,0,0,0,0,517,96,0.226914461130009,1,299,23,-0.223193499910853,0,-0.223925006655459,-0.0144417943013606,-0.0417415169660679,1,0,1,0,0,0,0,0,0,0,1.4,4.73,16.449,0.590212780514505,0,1.89991095890411,0,0,72.1324999999998,0,0,0,0,0,716,0,0.196496989600438,1,295,40,-0.222846619310708,0,-0.22358591248666,0,-0.0472406181015452,1,0,1,0,0,0,0,0,0,0,0.880000000000007,2.5,11.0792499999999,0.330415754923414,0.170684931506849,1.02041780821918,0,1.43125,6.00375,0.5,15.5,0,0,0.5,445.5,64.5,0.2472647702407,1,235,111,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,4,0.206041666666667,1,0,0,0,0,0,0,0,1.1,2.208125,4.838875,0.550592525068368,0.826404109589041,0.776054794520548,0.3,5.10625,3.59,1.5,67.5,0,0,1,174.5,113,0.412032816773017,1,174.5,178.5,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,4,2.31979166666667,8,0,0,0,0,0,0,0.45,1.925,3.1,5.81849999999999,0,0,0,0,1.95645161290323,0.90375,0.419758064516129,0.191532258064516,0.1,0.0233870967741935,0,0,0.262991149918018,0.0481788079470199,0.0481788079470199,0.325866076241371,2653,4060,2623
"548","rainbow trout",20365117,2012,5,0,"Santa Monica Bay WMA","ws030",0.839973450593213,0.00294520547945206,3.01382876712329,0,0.1,95.1025000000001,0,0,0,0,0,517,96,0.226914461130009,1,299,23,-0.223193499910853,0,-0.223925006655459,-0.0144417943013606,-0.0417415169660679,1,0,1,0,0,0,0,0,0,0,1.4,4.73,16.449,0.590212780514505,0,1.60567465753425,0,0,39.7412499999999,0,0,0,0,0,618.5,0,0.196496989600438,1,286,20,-0.222846619310708,0,-0.22358591248666,0,-0.0472406181015452,1,0,1,0,0,0,0,0,0,0,0.880000000000007,2.5,11.0792499999999,0.330415754923414,0.00315217391304348,0.923410958904109,0,0.1,5.555,0,0,0,0,0,222,129,0.2472647702407,1,175,62,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,5,0.0951612903225807,1,0,0,0,0,0,0,0,1.1,2.208125,4.838875,0.550592525068368,0.341369863013699,1.04662894580107,0,2.8625,5.8,1,50,0,0,1,175,117,0.412032816773017,1,174,160,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,2,1.65848214285714,8,0,0,0,0,0,0,0.45,1.925,3.1,5.81849999999999,0,0,0,0,0,0.90375,0.419758064516129,0.191532258064516,0.1,0.0233870967741935,0,0,0.262991149918018,0.0481788079470199,0.0481788079470199,0.325866076241371,2684,4091,2654
"549","rainbow trout",20365117,2012,5,0,"Santa Monica Bay WMA","ws030",0.839973450593213,0.00294520547945206,3.01382876712329,0,0.1,95.1025000000001,0,0,0,0,0,517,96,0.226914461130009,1,299,23,-0.223193499910853,0,-0.223925006655459,-0.0144417943013606,-0.0417415169660679,1,0,1,0,0,0,0,0,0,0,1.4,4.73,16.449,0.590212780514505,0,1.60567465753425,0,0,39.7412499999999,0,0,0,0,0,612,0,0.196496989600438,1,286,20,-0.222846619310708,0,-0.22358591248666,0,-0.0472406181015452,1,0,1,0,0,0,0,0,0,0,0.880000000000007,2.5,11.0792499999999,0.330415754923414,0.00298353909465021,0.923410958904109,0,0.1,5.555,0,0,0,0,0,235,129,0.2472647702407,1,175,62,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,5,0.0951612903225807,1,0,0,0,0,0,0,0,1.1,2.208125,4.838875,0.550592525068368,0.341369863013699,1.04676385365579,0,2.8625,5.8,1,50,0,0,1,175,117,0.412032816773017,1,174,160,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,2,1.65848214285714,8,0,0,0,0,0,0,0.45,1.925,3.1,5.81849999999999,0,0,0,0,0,0.90375,0.419758064516129,0.191532258064516,0.1,0.0233870967741935,0,0,0.262991149918018,0.0481788079470199,0.0481788079470199,0.325866076241371,2697,4104,2667
"550","rainbow trout",20365117,2012,7,0,"Santa Monica Bay WMA","ws030",0.839973450593213,0.00294520547945206,3.01382876712329,0,0.1,95.1025000000001,0,0,0,0,0,517,96,0.226914461130009,1,299,23,-0.223193499910853,0,-0.223925006655459,-0.0144417943013606,-0.0417415169660679,1,0,1,0,0,0,0,0,0,0,1.4,4.73,16.449,0.590212780514505,0,1.60567465753425,0,0,39.7412499999999,0,0,0,0,0,592,0,0.196496989600438,1,286,20,-0.222846619310708,0,-0.22358591248666,0,-0.0472406181015452,1,0,1,0,0,0,0,0,0,0,0.880000000000007,2.5,11.0792499999999,0.330415754923414,0.00256183745583039,0.923410958904109,0,0.1,5.555,0,0,0,0,0,275,129,0.2472647702407,1,175,62,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,7,0.0108870967741935,1,0,0,0,0,0,0,0,1.1,2.208125,4.838875,0.550592525068368,0.341369863013699,1.04710121496684,0,2.8625,5.8,1,50,0,0,1,175,117,0.412032816773017,1,174,160,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,2,1.65848214285714,8,0,0,0,0,0,0,0.45,1.925,3.1,5.81849999999999,0,0,0,0,0,0,0,0.191532258064516,0.1,0.0233870967741935,0,0,0.262991149918018,0.0481788079470199,0.0481788079470199,0.325866076241371,2737,4144,2707
"551","rainbow trout",20365117,2012,8,0,"Santa Monica Bay WMA","ws030",0.839973450593213,0.00294520547945206,3.01382876712329,0,0.1,95.1025000000001,0,0,0,0,0,517,96,0.226914461130009,1,299,23,-0.223193499910853,0,-0.223925006655459,-0.0144417943013606,-0.0417415169660679,1,0,1,0,0,0,0,0,0,0,1.4,4.73,16.449,0.590212780514505,0,1.60567465753425,0,0,39.7412499999999,0,0,0,0,0,573,0,0.196496989600438,1,286,20,-0.222846619310708,0,-0.22358591248666,0,-0.0472406181015452,1,0,1,0,0,0,0,0,0,0,0.880000000000007,2.5,11.0792499999999,0.330415754923414,0.00225856697819315,0.923410958904109,0,0.1,5.555,0,0,0,0,0,313,129,0.2472647702407,1,175,62,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,1,0,1,0,0,0,0,0,0,0,1.1,2.208125,4.838875,0.550592525068368,0.341369863013699,1.04734383134895,0,2.8625,5.8,1,50,0,0,1,175,117,0.412032816773017,1,174,160,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,2,1.65848214285714,9,0,0,0,0,0,0,0.45,1.925,3.1,5.81849999999999,0,0,0,0,0,0,0,0,0.1,0.0233870967741935,0,0,0.262991149918018,0.0481788079470199,0.0481788079470199,0.325866076241371,2775,4182,2745
"552","rainbow trout",20365117,2012,9,0,"Santa Monica Bay WMA","ws030",0.839973450593213,0.00294520547945206,3.01382876712329,0,0.1,95.1025000000001,0,0,0,0,0,517,96,0.226914461130009,1,299,23,-0.223193499910853,0,-0.223925006655459,-0.0144417943013606,-0.0417415169660679,1,0,1,0,0,0,0,0,0,0,1.4,4.73,16.449,0.590212780514505,0,1.60567465753425,0,0,39.7412499999999,0,0,0,0,0,559.5,0,0.196496989600438,1,286,20,-0.222846619310708,0,-0.22358591248666,0,-0.0472406181015452,1,0,1,0,0,0,0,0,0,0,0.880000000000007,2.5,11.0792499999999,0.330415754923414,0.00208333333333333,0.923410958904109,0,0.1,5.555,0,0,0,0,0,340,129,0.2472647702407,1,175,62,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,1,0,1,0,0,0,0,0,0,0,1.1,2.208125,4.838875,0.550592525068368,0.341369863013699,1.04748401826484,0,2.8625,5.8,1,50,0,0,1,175,117,0.412032816773017,1,174,160,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,2,1.65848214285714,8,0,0,0,0,0,0,0.45,1.925,3.1,5.81849999999999,0,0,0,0,0,0,0,0,0,0.0233870967741935,0,0,0.262991149918018,0.0481788079470199,0.0481788079470199,0.325866076241371,2802,4209,2772
"553","rainbow trout",20365117,2012,10,0,"Santa Monica Bay WMA","ws030",0.839973450593213,0.00294520547945206,3.01382876712329,0,0.1,95.1025000000001,0,0,0,0,0,517,96,0.226914461130009,1,299,23,-0.223193499910853,0,-0.223925006655459,-0.0144417943013606,-0.0417415169660679,1,0,1,0,0,0,0,0,0,0,1.4,4.73,16.449,0.590212780514505,0,1.60567465753425,0,0,39.7412499999999,0,0,0,0,0,543,0,0.196496989600438,1,286,20,-0.222846619310708,0,-0.22358591248666,0,-0.0472406181015452,1,0,1,0,0,0,0,0,0,0,0.880000000000007,2.5,11.0792499999999,0.330415754923414,0.00198087431693989,0.923410958904109,0,0.1,5.555,0,0,0,0,0,373,129,0.2472647702407,1,198,62,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,1,0,1,0,0,0,0,0,0,0,1.1,2.208125,4.838875,0.550592525068368,0.354985754985755,1.04756598547795,0,2.8625,5.8,1,50,0,0,1,175,117,0.412032816773017,1,175,160,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,2,1.65848214285714,8,0,0,0,0,0,0,0.45,1.925,3.1,5.81849999999999,0,0,0,0,0,0,0,0,0,0,0,0,0.262991149918018,0.0481788079470199,0.0481788079470199,0.325866076241371,2835,4242,2805
"554","rainbow trout",20365117,2012,12,0,"Santa Monica Bay WMA","ws030",0.839973450593213,0.00294520547945206,3.01382876712329,0,0.1,95.1025000000001,0,0,0,0,0,517,96,0.226914461130009,1,299,23,-0.223193499910853,0,-0.223925006655459,-0.0144417943013606,-0.0417415169660679,1,0,1,0,0,0,0,0,0,0,1.4,4.73,16.449,0.590212780514505,0,1.60567465753425,0,0,39.7412499999999,0,0,0,0,0,511.5,0,0.196496989600438,1,286,20,-0.222846619310708,0,-0.22358591248666,0,-0.0472406181015452,1,0,1,0,0,0,0,0,0,0,0.880000000000007,2.5,11.0792499999999,0.330415754923414,0.00198087431693989,0.923410958904109,0,0.1,5.555,0,0,0,0,0,436,129,0.2472647702407,1,261,62,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,1,0,1,0,0,0,0,0,0,0,1.1,2.208125,4.838875,0.550592525068368,0.432638888888889,1.04756598547795,0.1,2.8625,5.8,1,50,0,0,1,175,117,0.412032816773017,1,175,160,-0.222222222222222,0,-0.225242718446602,0,-0.0513922518159807,2,1.65848214285714,8,0,0,0,0,0,0,0.45,1.925,3.1,5.81849999999999,0,0,0,0,0,0,0,0,0,0,0,0,0.262991149918018,0.0481788079470199,0.0481788079470199,0.325866076241371,2898,4305,2868
